"URL_INFO","NOM_TITULA","NOMBRE_UNIV","NOMBRE_CENTRO","TIPO_UNIV_CENTRO","PRESENCIALIDAD","IDIOMAEXTRANJERO","PLAZAS","NOTA_CORTE","NOTA_CORTE_ANT","NOTA_ADMISION","RENDIMIENTO","CREDITOS","PRECIO","TASA_AFIL"
"http://www.urjc.es/estudios/grado","Grado en Relaciones Laborales y Recursos Humanos","Universidad Rey Juan Carlos","Facultad de Ciencias Jurídicas y Políticas. Campus de Alcorcón (Madrid)","Pública / Propio","Sí","No",NA,8.57,NA,NA,77,240,16.92,NA
"http://www.urjc.es/estudios/grado","Grado en Relaciones Laborales y Recursos Humanos","Universidad Rey Juan Carlos","Facultad de Ciencias Jurídicas y Políticas. Campus de Madrid (Madrid)","Pública / Propio","Sí","No",NA,8.38,NA,NA,77,240,16.92,NA
"http://www.uma.es/oferta-de-grado/","Grado en Trabajo Social","Universidad de Málaga","Facultad de Estudios Sociales y del Trabajo (Málaga)","Pública / Propio","Sí","No",130,7.85,8.14,9.67,91,240,12.62,72
"http://www.uma.es/oferta-de-grado/","Grado en Estudios de Asia Oriental","Universidad de Málaga","Facultad de Estudios Sociales y del Trabajo (Málaga)","Pública / Propio","Sí","No",50,5.66,9.37,10.98,85,240,12.62,NA
"http://www.urjc.es/estudios/grado","Grado en Turismo","Universidad Rey Juan Carlos","Facultad de Ciencias de la Economía y de la Empresa. Campus de Aranjuez (Madrid)","Pública / Propio","Varias modalidades*","No",NA,NA,NA,NA,69,240,16.92,NA
"http://www.urjc.es/estudios/grado","Grado en Turismo","Universidad Rey Juan Carlos","Facultad de Ciencias de la Economía y de la Empresa. Campus de Madrid (Madrid)","Pública / Propio","Varias modalidades*","No",NA,5.24,NA,NA,69,240,16.92,NA
"http://www.urjc.es/estudios/grado","Grado en Turismo","Universidad Rey Juan Carlos","Facultad de Ciencias de la Economía y de la Empresa. Campus de Fuenlabrada (Madrid)","Pública / Propio","Varias modalidades*","No",NA,7.61,NA,NA,69,240,16.92,NA
"https://www.unav.edu/estudios/grados","Grado en Periodismo","Universidad de Navarra","Facultad de Comunicación (Navarra)","Privada / Propio","Sí","Sí*",NA,NA,NA,NA,93,240,NA,66
"https://www.ucv.es/oferta-academica/grados","Grado en Odontología","Universidad Católica de Valencia San Vicente Mártir","Facultad de Medicina y Ciencias de la Salud (Valencia/València)","Privada / Propio","Sí","Sí*",NA,NA,NA,NA,89,300,NA,NA
"https://www.ucv.es/oferta-academica/grados","Grado en Enfermería","Universidad Católica de Valencia San Vicente Mártir","Facultad de Medicina y Ciencias de la Salud (Valencia/València)","Privada / Propio","Sí","No",NA,NA,NA,NA,87,240,NA,NA
"https://www.ucv.es/oferta-academica/grados","Grado en Podología","Universidad Católica de Valencia San Vicente Mártir","Facultad de Medicina y Ciencias de la Salud (Valencia/València)","Privada / Propio","Sí","No",NA,NA,NA,NA,82,240,NA,NA
"http://www.usc.es/es/titulacions/titulaionoficgrao.html","Grado en Farmacia","Universidad de Santiago de Compostela","Facultad de Farmacia (A Coruña)","Pública / Propio","Sí","No",195,10.57,10.94,11.9,80,300,13.93,78.6
"https://www.uvic.cat/es/titulacions","Grado en Logopedia","Universidad de Vic","Facultad de Ciencias de la Salud de Manresa (Barcelona)","Privada / Propio","Varias modalidades*","No",200,NA,NA,NA,88,240,NA,NA
"http://www.uv.es/uvweb/universidad/es/estudios-grado/oferta-grados/oferta-grados-1285846094474.html","Grado en Psicología","Universitat de València (Estudi General)","Facultad de Psicología y Logopedia (Valencia)","Pública / Propio","Sí","Sí*",450,10.43,10.51,10.89,90,240,14.03,60.5
"http://www.uv.es/uvweb/universidad/es/estudios-grado/oferta-grados/oferta-grados-1285846094474.html","Grado en Bioquímica y Ciencias Biomédicas","Universitat de València (Estudi General)","Facultad de Ciencias Biológicas (Valencia)","Pública / Propio","Sí","No",80,13.16,13.3,NA,90,240,17.34,70.2
"https://web.ua.es/es/grados-oficiales.html","Grado en Ciencias de la Actividad Física y del Deporte","Universidad de Alicante","Facultad de Educación (Alicante)","Pública / Propio","Sí","Sí*",100,11,11.06,NA,91,240,14.03,64.8
"http://www.usc.es/es/titulacions/titulaionoficgrao.html","Grado en Ingeniería Química","Universidad de Santiago de Compostela","Escuela Técnica Superior de Ingeniería (A Coruña)","Pública / Propio","Sí","No",60,10.12,10.29,11.49,68,240,13.93,73.7
"http://www.ub.edu/dyn/cms/continguts_es/estudis/oferta_formativa/graus/graus.html","Grado en Física","Universidad de Barcelona","Facultad de Física (Barcelona)","Pública / Propio","Sí","No",162,12.24,12.04,12.64,84,240,18.46,66.1
"https://web.ua.es/es/grados-oficiales.html","Grado en Enfermería","Universidad de Alicante","Facultad de Ciencias de la Salud (Alicante)","Pública / Propio","Sí","No",200,12.41,12.39,NA,97,240,18,79.8
"http://www2.ulpgc.es/index.php?pagina=plan_estudio&ver=inicio","Grado en Lenguas Modernas ","Universidad de Las Palmas de Gran Canaria","Facultad de Filología (Las Palmas)","Pública / Propio","Sí","Sí*",100,5,5,10.3,82,240,10.16,52
"https://www.unex.es/organizacion/servicios-universitarios/servicios/alumnado/funciones/grados","Grado en Historia del Arte y Patrimonio Histórico-Artístico","Universidad de Extremadura","Facultad de Filosofía y Letras (Cáceres)","Pública / Propio","Sí","No",40,6.14,8.6,10.31,74,240,9.88,NA
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Ingeniería Química","Universidad de Castilla-La Mancha","Facultad de Ciencias y Tecnologías Químicas de Ciudad Real (Ciudad Real)","Pública / Propio","Sí","No",55,5.44,5,8.7,66,240,18.87,94
"http://www.uco.es/grados/","Grado en Derecho","Universidad de Córdoba","Facultad de Derecho y Ciencias Económicas y Empresariales (Córdoba)","Pública / Propio","Sí","No",180,5.32,6.69,9.78,62,240,12.62,39.3
"http://www.uco.es/grados/","Grado en Ingeniería Eléctrica","Universidad de Córdoba","Escuela Politécnica Superior de Córdoba (Córdoba)","Pública / Propio","Sí","No",90,5,5,7.88,50,240,12.62,NA
"http://www.uco.es/grados/","Grado en Ciencia y Tecnología de los Alimentos","Universidad de Córdoba","Facultad de Veterinaria (Córdoba)","Pública / Propio","Sí","No",65,6.12,6.64,9.59,70,240,12.62,67.5
"http://www.uv.es/uvweb/universidad/es/estudios-grado/oferta-grados/oferta-grados-1285846094474.html","Grado en Educación Social","Universitat de València (Estudi General)","Facultad de Filosofía y Ciencias de la Educación (Valencia)","Pública / Propio","Sí","No",160,8.97,9.39,10.09,93,240,12.79,84.2
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Educación Social","Universidad de Castilla-La Mancha","Facultad de Ciencias de la Educación y Humanidades (Cuenca)","Pública / Propio","Sí","No",60,5.08,5,7.04,92,240,14.58,81.3
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Educación Social","Universidad de Castilla-La Mancha","Facultad de Ciencias Sociales y Tecnologías de la Información (Toledo)","Pública / Propio","Sí","No",60,5.13,5.3,7.2,92,240,14.58,70.1
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Relaciones Laborales y Desarrollo de Recursos Humanos","Universidad de Castilla-La Mancha","Facultad de Relaciones Laborales y Recursos Humanos de Albacete (Albacete)","Pública / Propio","Sí","No",40,5.41,5.39,7.99,77,240,12.13,81.7
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Relaciones Laborales y Desarrollo de Recursos Humanos","Universidad de Castilla-La Mancha","Facultad de Derecho y Ciencias Sociales (Ciudad Real)","Pública / Propio","Sí","No",60,5.28,5,7.13,77,240,12.13,76.2
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Relaciones Laborales y Desarrollo de Recursos Humanos","Universidad de Castilla-La Mancha","Facultad de Ciencias Sociales (Cuenca)","Pública / Propio","Sí","No",20,5.71,5,7.13,77,240,12.13,NA
"http://www.uv.es/uvweb/universidad/es/estudios-grado/oferta-grados/oferta-grados-1285846094474.html","Grado en Relaciones Laborales y Recursos Humanos","Universitat de València (Estudi General)","Facultad de Ciencias Sociales (Valencia)","Pública / Propio","Sí","No",250,7.71,8.35,9.04,82,240,11.84,76.7
"http://www.uemc.es/grados","Grado en Nutrición Humana y Dietética","Universidad Europea Miguel de Cervantes","Facultad de Ciencias de la Salud (Valladolid)","Privada / Propio","Varias modalidades*","No",NA,NA,NA,NA,92,240,NA,NA
"http://www.uemc.es/grados","Grado en Publicidad y Relaciones Públicas","Universidad Europea Miguel de Cervantes","Facultad de Ciencias Sociales (Valladolid)","Privada / Propio","Varias modalidades*","No",NA,NA,NA,NA,87,240,NA,NA
"https://universidadeuropea.com/grados-canarias/","Grado en Publicidad","Universidad Europea de Canarias","Facultad de Ciencias Sociales (Santa Cruz De Tenerife)","Privada / Propio","Sí","No",NA,NA,NA,NA,97,240,NA,NA
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Enfermería","Universidad de Sevilla","Centro de Enfermería Virgen del Rocío (Sevilla)","Pública / Adscrito**","Sí","No",NA,NA,NA,NA,92,240,12.62,NA
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Enfermería","Universidad de Sevilla","Centro de Enfermería San Juan de Dios (Sevilla)","Pública / Adscrito**","Sí","No",75,11.73,11.85,12.12,92,240,12.62,89.2
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Enfermería","Universidad de Sevilla","Centro Universitario de Osuna (Sevilla)","Pública / Adscrito**","Sí","No",80,11.42,11.47,11.62,92,240,12.62,79.7
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Enfermería","Universidad de Sevilla","Facultad de Enfermería, Fisioterapia y Podología (Sevilla)","Pública / Propio","Sí","No",272,12.54,12.64,NA,92,240,12.62,69.5
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Enfermería","Universidad de Sevilla","Centro de Enfermería de la Cruz Roja (Sevilla)","Pública / Adscrito**","Sí","No",70,11.86,12.1,12.44,92,240,12.62,66.2
"https://www.um.es/web/estudios/grados","Grado en Turismo","Universidad de Murcia","Facultad de Turismo (Murcia)","Pública / Adscrito**","Sí","No",300,5,5.4,7.23,72,240,NA,70.5
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Ciencias de la Actividad Física y del Deporte","Universidad de Sevilla","Centro de Estudios Universitarios Cardenal Spínola (Sevilla)","Pública / Adscrito**","Sí","No",100,5,5,8.3,86,240,12.62,NA
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Ciencias de la Actividad Física y del Deporte","Universidad de Sevilla","Centro Universitario de Osuna (Sevilla)","Pública / Adscrito**","Sí","No",80,8.92,8.19,9.91,86,240,12.62,NA
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Ciencias de la Actividad Física y del Deporte","Universidad de Sevilla","Facultad de Ciencias de la Educación (Sevilla)","Pública / Propio","Sí","No",120,11.51,11.35,11.73,86,240,12.62,61.7
"https://www.um.es/web/estudios/grados","Grado en Educación Infantil","Universidad de Murcia","Facultad de Educación (Murcia)","Pública / Propio","Sí","No",120,10.19,10.23,11.17,93,240,14.38,60.8
"https://www.um.es/web/estudios/grados","Grado en Educación Infantil","Universidad de Murcia","ISEN Centro Universitario (Murcia)","Pública / Adscrito**","Sí","No",80,5,5.31,8.15,93,240,14.38,74.8
"https://www.ujaen.es/estudios/oferta-academica/grados","Grado en Estudios Ingleses","Universidad de Jaén","Facultad de Humanidades y Ciencias de la Educación (Jaén)","Pública / Propio","Sí","No",65,5,5,9.04,69,240,12.62,65.3
"https://www.ujaen.es/estudios/oferta-academica/grados","Grado en Trabajo Social","Universidad de Jaén","Facultad de Trabajo Social (Jaén)","Pública / Propio","Sí","No",125,5,5,7.49,89,240,12.62,66
"https://www.ujaen.es/estudios/oferta-academica/grados","Grado en Finanzas y Contabilidad","Universidad de Jaén","Facultad de Ciencias Sociales y Jurídicas (Jaén)","Pública / Propio","Sí","No",30,5,5,7.39,65,240,12.62,73.4
"http://www.nebrija.com/carreras-universitarias/carreras.php","Grado en Diseño Digital y Multimedia","Universidad Antonio de Nebrija","Facultad de Comunicación y Artes (Madrid)","Privada / Propio","Sí","Sí*",NA,NA,NA,NA,88,240,NA,NA
"http://www.uah.es/estudios/grados/inicio.asp","Grado en Biología","Universidad de Alcalá","Facultad de Ciencias (Madrid)","Pública / Propio","Sí","No",100,11.04,11.09,11.47,82,240,20.68,62.9
"http://www.urjc.es/estudios/grado","Grado en Ingeniería Ambiental","Universidad Rey Juan Carlos","Escuela Superior de Ciencias Experimentales y Tecnología. Campus de Móstoles (Madrid)","Pública / Propio","Sí","No",40,8.93,7.48,9.07,52,240,19.43,NA
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Ingeniería Química Industrial","Universidad de Sevilla","Escuela Politécnica Superior (Sevilla)","Pública / Propio","Sí","No",66,5,5,9.01,48,240,12.62,90.3
"https://www.us.es/estudiar/que-estudiar/oferta-de-grados","Grado en Ingeniería Agrícola","Universidad de Sevilla","Escuela Técnica Superior de Ingeniería Agronómica (Sevilla)","Pública / Propio","Sí","No",170,5,5,8.33,45,240,12.62,82.4
"https://www.unex.es/organizacion/servicios-universitarios/servicios/alumnado/funciones/grados","Grado en Fisioterapia","Universidad de Extremadura","Facultad de Medicina y Ciencias de la Salud (Badajoz)","Pública / Propio","Sí","No",65,11.17,11.04,12.23,82,240,17.74,82.4
"https://www.ubu.es/grados","Grado en Ciencia Política y Gestión Pública","Universidad de Burgos","Facultad de Derecho (Burgos)","Pública / Propio","Varias modalidades*","No",100,5,5,7.05,69,240,13.67,NA
"https://www.um.es/web/estudios/grados","Grado en Historia","Universidad de Murcia","Facultad de Letras (Murcia)","Pública / Propio","Sí","No",140,5.97,5.28,9.48,78,240,14.38,56.3
"https://web.ua.es/es/grados-oficiales.html","Grado en Óptica y Optometría","Universidad de Alicante","Facultad de Ciencias (Alicante)","Pública / Propio","Sí","No",70,10.17,10.54,NA,71,240,17.34,90.9
"https://www.url.edu/es/estudios/grados","Grado en Ingeniería Informática ","Universidad Ramon Llull","La Salle Digital Engineering School/Escola Tècnica Superior d'Enginyeria La Salle/Escuela Técnica Superior de Ingeniería La Salle (Barcelona)","Privada / Propio","Sí","No",NA,NA,NA,NA,76,240,NA,NA
"https://www.deusto.es/es/inicio/estudia/estudios/grados","Grado en Medicina","Universidad de Deusto","Facultad de Psicología y Educación (Bizkaia)","Privada / Propio","Sí","No",NA,NA,NA,NA,97,360,NA,NA
"https://www.deusto.es/es/inicio/estudia/estudios/grados","Grado en Medicina","Universidad de Deusto","Facultad de Ciencias de la Salud (Bizkaia)","Privada / Propio","Sí","No",NA,NA,NA,NA,97,360,NA,NA
"https://www.uchceu.es/estudios/grado","Grado en Gastronomía / Gastronomy","Universidad Cardenal Herrera-CEU ","Facultad de Derecho, Empresa y Ciencias Políticas-Centro de Castellón (Castellón)","Privada / Propio","Sí","No",NA,NA,NA,NA,86,240,NA,NA
"http://www.udc.es/ensino/graos","Grado en Arquitectura Técnica","Universidad de A Coruña","Escuela Universitaria de Arquitectura Técnica (A Coruña)","Pública / Propio","Sí","No",50,NA,NA,8.12,32,240,13.93,NA
"http://www.umh.es/contenido/Estudios/:Grado/datos_es.html","Grado en Comunicación y Relaciones Públicas","Universidad Miguel Hernández de Elche","Escuela Superior de Gestión Comercial y Marketing (ESIC-VALENCIA) (Valencia)","Pública / Adscrito**","Sí","No",50,5,6.11,6.62,92,240,NA,NA
"http://www.upm.es/institucional/Estudiantes/Estudios_Titulaciones/EstudiosOficialesGrado","Grado en Ingeniería del Software","Universidad Politécnica de Madrid","Escuela Técnica Superior de Ingeniería de Sistemas Informáticos (Madrid)","Pública / Propio","Sí","No",150,10.53,10.33,10.85,71,240,19.43,NA
"http://www.ugr.es/pages/estudios/grado","Grado en Bioquímica","Universidad de Granada","Facultad de Ciencias (Granada)","Pública / Propio","Sí","No",55,12.61,12.57,13.33,87,240,12.62,68.4
"https://www.uam.es/uam/grado","Grado en Ciencia y Tecnología de los Alimentos","Universidad Autónoma de Madrid","Facultad de Ciencias (Madrid)","Pública / Propio","Sí","No",46,10.19,5,10.59,78,240,20.68,75.2
"http://www.unir.net/grados-online.aspx","Grado en Derecho","Universidad Internacional de la Rioja","Facultad de Derecho (La Rioja)","Privada / Propio","No","No",NA,NA,NA,NA,89,240,NA,NA
"http://www.ugr.es/pages/estudios/grado","Grado en Geología","Universidad de Granada","Facultad de Ciencias (Granada)","Pública / Propio","Sí","No",75,5,5,8.67,56,240,12.62,NA
"https://www.url.edu/es/estudios/grados","Grado en Fisioterapia","Universidad Ramon Llull","Facultad de Ciencias de la Salud Blanquerna (Barcelona)","Privada / Propio","Sí","No",150,NA,NA,NA,88,240,NA,NA
"https://www.universidadviu.com/es/programas/grados","Grado en Educación Primaria","Universidad Internacional Valenciana","Facultad de Ciencias de la Educación (Valencia/València)","Privada / Propio","No","No",NA,NA,NA,NA,91,240,NA,NA
"https://www.usal.es/grados","Grado en Ingeniería de la Energía y Recursos Minerales","Universidad de Salamanca","Escuela Politécnica Superior de Ávila (Avila)","Pública / Propio","Sí","No",42,5,5,NA,66,240,20.45,NA
"https://www.ucv.es/oferta-academica/grados","Grado en Educación Social","Universidad Católica de Valencia San Vicente Mártir","Facultad de Magisterio y Ciencias de la Educación (Valencia/València)","Privada / Propio","Sí","No",NA,NA,NA,NA,92,240,NA,NA
"https://www.usal.es/grados","Grado en Estudios Ingleses","Universidad de Salamanca","Facultad de Filología (Salamanca)","Pública / Propio","Sí","Sí*",160,5,5,10.13,78,240,12.59,51.1
